part_id,zone_fid,paddock_name,community,community_short,conserved,n_pixels_part,area_ha,period,period_label,n_years,floor_mean,inund_mean,published_predicted_floor,published_residual,support_level,unit,cluster_column,weighting,estimand,y_variable,x_variable
47_inland,47,Mara 22,Inland Floodplain Shrublands / Swamps,inland,0,6395,398.7373846127715,whole_record,1988-2022,35,68.04318117414203,24.31096,66.00194597382195,2.041235200320088,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
48_aeolian,48,Mara 4,Aeolian Chenopod Shrublands,aeolian,0,33,2.0575971371730195,whole_record,1988-2022,35,65.27297293526786,1.818182857142857,53.692239854387466,11.580733080880393,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
48_inland,48,Mara 4,Inland Floodplain Shrublands / Swamps,inland,0,720,44.89302844741133,whole_record,1988-2022,35,76.22058472224646,30.46032571428572,69.36733230575481,6.853252416491642,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
48_riverine,48,Mara 4,Riverine Chenopod Shrublands,riverine,0,197,12.283231394638936,whole_record,1988-2022,35,61.13479590279714,12.400285714285715,59.483546791264445,1.6512491115326924,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
49_inland,49,Mara 5a,Inland Floodplain Shrublands / Swamps,inland,0,1842,114.851331111294,whole_record,1988-2022,35,78.08956571851458,41.15867428571429,75.22225746867,2.867308249844584,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
50_inland,50,Mara 22a,Inland Floodplain Shrublands / Swamps,inland,0,1595,99.45052829669596,whole_record,1988-2022,35,76.01271612984793,48.087774285714296,79.0143718941339,-3.001655764285971,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
51_aeolian,51,Dinan 3,Aeolian Chenopod Shrublands,aeolian,0,2417,150.70340244082388,whole_record,1988-2022,35,63.51856923784528,0.9976914285714285,53.24320644712603,10.275362790719257,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
51_inland,51,Dinan 3,Inland Floodplain Shrublands / Swamps,inland,0,4499,280.5190763679217,whole_record,1988-2022,35,72.82664937700545,25.105891428571432,66.43699106446003,6.389658312545421,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
51_riverine,51,Dinan 3,Riverine Chenopod Shrublands,riverine,0,2674,166.72771953941376,whole_record,1988-2022,35,41.65237833023072,13.50999714285714,60.0908627076732,-18.43848437744248,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
52_inland,52,Dinan 2,Inland Floodplain Shrublands / Swamps,inland,0,12823,799.5323663627161,whole_record,1988-2022,35,76.54792988368443,32.127097142857146,70.27951252804009,6.268417355644345,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
52_riverine,52,Dinan 2,Riverine Chenopod Shrublands,riverine,0,1060,66.09251410313335,whole_record,1988-2022,35,44.30831089564733,11.498651428571428,58.99010602964317,-14.681795133995848,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
53_inland,53,Dinan 6,Inland Floodplain Shrublands / Swamps,inland,0,6016,375.10619324948135,whole_record,1988-2022,35,61.98812646865845,22.38838857142857,64.94977313055652,-2.9616466618980724,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
53_riverine,53,Dinan 6,Riverine Chenopod Shrublands,riverine,0,811,50.56700843173694,whole_record,1988-2022,35,67.38871277400426,18.301917142857143,62.71335465578608,4.675358118218178,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
54_aeolian,54,Dinan 7,Aeolian Chenopod Shrublands,aeolian,0,87,5.424574270728869,whole_record,1988-2022,35,68.90894208635602,2.857148571428571,54.26083849962354,14.648103586732482,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
54_riverine,54,Dinan 7,Riverine Chenopod Shrublands,riverine,0,11273,702.8876523439833,whole_record,1988-2022,35,58.6092431967599,8.674840000000001,57.44470820697131,1.164534989788585,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
55_aeolian,55,Dinan 8,Aeolian Chenopod Shrublands,aeolian,0,16554,1032.1655457200657,whole_record,1988-2022,35,49.41774563925607,6.061031428571429,56.01423943193336,-6.596493792677286,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
55_inland,55,Dinan 8,Inland Floodplain Shrublands / Swamps,inland,0,3724,232.1967193585553,whole_record,1988-2022,35,60.96687563487462,18.06966857142857,62.58625111304494,-1.6193754781703191,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
55_riverine,55,Dinan 8,Riverine Chenopod Shrublands,riverine,0,22565,1406.959981827551,whole_record,1988-2022,35,48.21640413556781,16.321231428571433,61.62937739041928,-13.412973254851472,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
56_aeolian,56,Dinan 9,Aeolian Chenopod Shrublands,aeolian,0,5730,357.2736847273152,whole_record,1988-2022,35,51.48827734538488,11.86686857142857,59.19162160008257,-7.70334425469769,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
56_inland,56,Dinan 9,Inland Floodplain Shrublands / Swamps,inland,0,16588,1034.285494285638,whole_record,1988-2022,35,59.84132524762836,12.093082857142855,59.31542273675301,0.5259025108753406,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
56_riverine,56,Dinan 9,Riverine Chenopod Shrublands,riverine,0,4988,311.00892485512185,whole_record,1988-2022,35,48.58410177230835,9.176302857142856,57.71914565691514,-9.135043884606787,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
57_aeolian,57,Dinan 10,Aeolian Chenopod Shrublands,aeolian,0,8780,547.4455413448215,whole_record,1988-2022,35,35.88198380334037,4.602348571428571,55.21594061899252,-19.33395681565215,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
57_inland,57,Dinan 10,Inland Floodplain Shrublands / Swamps,inland,0,3765,234.75312792292175,whole_record,1988-2022,35,58.73552710396904,5.9298,55.94241991809174,2.7931071858772967,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
57_riverine,57,Dinan 10,Riverine Chenopod Shrublands,riverine,0,944,58.8597484088282,whole_record,1988-2022,35,45.210151857648576,6.216705714285714,56.09943587945626,-10.889284021807685,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
58_aeolian,58,Dinan 13,Aeolian Chenopod Shrublands,aeolian,0,1004,62.60083411277914,whole_record,1988-2022,35,45.39771205357143,3.770622857142857,54.76075898224718,-9.36304692867575,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
58_inland,58,Dinan 13,Inland Floodplain Shrublands / Swamps,inland,0,7514,468.50863299145664,whole_record,1988-2022,35,70.04031420843943,46.366014285714286,78.07209787107365,-8.031783662634226,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
58_riverine,58,Dinan 13,Riverine Chenopod Shrublands,riverine,0,11694,729.1376037000391,whole_record,1988-2022,35,48.36200639724731,18.263582857142858,62.69237530812954,-14.330368910882228,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
59_aeolian,59,Dinan 12,Aeolian Chenopod Shrublands,aeolian,0,4464,278.3367763739503,whole_record,1988-2022,35,61.514462116786426,2.2043,53.90355162465308,7.610910492133343,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
59_riverine,59,Dinan 12,Riverine Chenopod Shrublands,riverine,0,22024,1373.227859063593,whole_record,1988-2022,35,61.70631425585066,17.654514285714285,62.3590480772033,-0.6527338213526335,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
60_aeolian,60,Dinan 14,Aeolian Chenopod Shrublands,aeolian,0,7555,471.0650415558231,whole_record,1988-2022,35,60.79689029148646,1.5274628571428572,53.53313643464018,7.263753856846279,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
60_riverine,60,Dinan 14,Riverine Chenopod Shrublands,riverine,0,166,10.35033711426428,whole_record,1988-2022,35,71.65500120435442,10.17211714285714,58.26412865873935,13.390872545615068,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
61_aeolian,61,Dinan 11,Aeolian Chenopod Shrublands,aeolian,0,2003,124.88991108356235,whole_record,1988-2022,35,66.53173513139997,1.8886057142857144,53.73078043432625,12.80095469707372,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
61_inland,61,Dinan 11,Inland Floodplain Shrublands / Swamps,inland,0,2031,126.63575107873947,whole_record,1988-2022,35,70.4037521634783,36.42822,72.63340409148468,-2.229651928006376,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
61_riverine,61,Dinan 11,Riverine Chenopod Shrublands,riverine,0,5522,344.30458762028525,whole_record,1988-2022,35,55.6646787234715,23.208977142857147,65.39885970155206,-9.734180978080552,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
62_aeolian,62,Dinan 1,Aeolian Chenopod Shrublands,aeolian,0,1197,74.63465979382134,whole_record,1988-2022,35,56.65576724461147,2.530134285714285,54.081872170635656,2.5738950739758124,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
62_inland,62,Dinan 1,Inland Floodplain Shrublands / Swamps,inland,0,10042,626.1330439845898,whole_record,1988-2022,35,69.44660315377372,25.09062571428571,66.42863654001128,3.0179666137624395,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
62_riverine,62,Dinan 1,Riverine Chenopod Shrublands,riverine,0,1288,80.30863977814694,whole_record,1988-2022,35,29.28343184743609,7.719602857142857,56.92193200960549,-27.6385001621694,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
63_aeolian,63,Dinan 4,Aeolian Chenopod Shrublands,aeolian,0,70,4.364599987942769,whole_record,1988-2022,35,61.62826466151646,4.326531428571428,55.06499314151077,6.563271520005692,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
63_inland,63,Dinan 4,Inland Floodplain Shrublands / Swamps,inland,0,6777,422.5556302612592,whole_record,1988-2022,35,67.41733594621931,24.98408857142857,66.37033156010389,1.047004386115418,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
63_riverine,63,Dinan 4,Riverine Chenopod Shrublands,riverine,0,4032,251.40095930550348,whole_record,1988-2022,35,45.05703501837594,7.02026,56.53920003331469,-11.48216501493875,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
64_inland,64,Dinan 5,Inland Floodplain Shrublands / Swamps,inland,0,4463,278.2744249455511,whole_record,1988-2022,35,68.36589886801585,27.849934285714284,67.93873364324554,0.4271652247703059,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
64_riverine,64,Dinan 5,Riverine Chenopod Shrublands,riverine,0,2615,163.048985263862,whole_record,1988-2022,35,63.39604016440256,19.054897142857143,63.12544083149229,0.2705993329102725,pixel,part (paddock x community),zone_fid (paddock),pixel-weighted by the unit's cell count (n_pixels_part / n_cells),BETWEEN-UNIT: how the across-year mean floor differs between parts that differ in wetness,floor_mean = mean over years of veg_p05_spatial (%),inund_mean = mean over years of the share of the part's cells seen wet (%)
